Wage,Age,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,join_age,Preferred Foot,International Reputation,Weak Foot,Skill Moves,def_hi,def_low,def_mid,off_hi,off_low,off_mid,body_lean,body_normal,body_stocky,num2cat
9,-0.7752883846793973,0.8803769832092806,1.6018387521836637,0.44091445301364857,0.17266677229989502,0.8246730200639238,-0.028216725232140867,0.32718515597422365,-0.03779522925339302,0.4146476258710233,0.5721983290026799,-0.1738899769098305,-0.17537006843173375,-0.8540361026912144,-0.9402444148519624,-0.14944345311528104,-0.14261200988426684,-0.686651757927177,0.39977267610930806,-0.019213835013854097,-0.6855940627481352,0.6613403434448476,0.009709793969059511,-0.1836753842036533,0.0629334282313963,-0.17987132062151695,-1.4475137932158126,-0.5009825238318913,-0.08011117411049663,0.37650804943512234,0.24530510489099203,-0.050736723098668245,-0.4554825465456879,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
19,0.02437055826104226,-0.1365601261083693,-1.0148355117718773,1.3728926627053066,1.1750170745245803,0.3388568079496829,1.0491491472677748,0.8080030898761617,-0.1823671444303086,-0.21292715923106612,-0.32017610011889425,-0.03619429383643536,0.7560339368961365,-0.5944506611437328,-0.5440740153356863,-0.8000057490151358,-0.5056243986805796,-0.22658357841148044,1.2204203983278286,0.19771656030385684,-0.03915569539402147,0.7835521281363452,0.08440051680797735,1.3946494470080981,0.9511068105293418,0.2360161259022224,1.0760458183877653,-0.6812383792327262,-0.08011117411049663,0.5544659391073608,0.24530510489099203,0.31166844189181775,0.25726957547066454,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
21,0.2909235392411888,0.8803769832092806,0.2512971965937049,0.2855847513983722,2.0938381848972085,-1.1185918283930398,0.6900271897678029,1.6895026353630482,0.8296362618081005,0.6499881702843068,1.8077936924017826,0.9276754876773305,0.7560339368961365,0.44389110504619383,0.3803235835356244,0.2408939244246318,0.9464251565046715,0.11846755622529201,1.7128090316589408,0.08925136264500137,-0.6855940627481352,-0.07193036470413845,1.72759641926417,-1.276361805811789,0.4182027811505745,1.3797066038425057,1.2779305873160516,1.9324715240793786,0.0752290526965618,-1.2251129576150235,-0.14274816838289206,-0.9567496355748832,-0.4554825465456879,1.0,-0.33333333333333337,-0.5,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
35,0.02437055826104226,0.3719084285504557,-1.3524709006693676,0.2855847513983722,-0.9967419136289045,0.09594870189256248,-0.2077777039821268,-0.15363277792771443,0.10677668592352256,-0.8405019443331555,-0.25153191326338853,-0.1738899769098305,-0.7342124716284559,0.44389110504619383,-0.14790361581941033,-0.019330993935310084,-0.3241182042824232,0.6935527806199128,0.07151358722189984,-0.12767903267270955,0.6072826719600922,-0.6829892881616269,0.8313077451971558,-3.704553853829868,-0.6476052776069601,-0.4917869055143214,0.874161049459479,-0.23059874073063916,-0.3907916277246135,0.02059227009064551,0.05127846825404999,-0.050736723098668245,0.49485361614278206,-1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
43,-0.7752883846793973,-0.1365601261083693,-0.42397358120127315,1.0622332594747539,1.4256046500807515,0.4603108609782432,1.7673930622677185,1.0484120568271307,2.419927328754172,0.6499881702843068,0.1603332078696457,0.6522841215305403,2.432561146486303,1.222647429688639,0.11620998385810705,1.6721309754043123,1.4909437396991407,0.8085698254988369,-0.4208750461092125,-0.453074625649276,0.219419651547624,-0.4385657187786315,0.5325448538414844,-0.1836753842036533,0.9511068105293418,1.3797066038425057,2.0854696630291962,0.6706805362735349,2.0946520011883214,0.37650804943512234,0.4393317415279341,0.49287102438706076,-0.21789850587357043,1.0,-0.33333333333333337,0.5,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
16,0.2909235392411888,0.3719084285504557,0.2512971965937049,-0.4910637566780096,1.2585462663766374,-0.3898675102216784,-0.028216725232140867,0.8881394121931514,-0.4715109747841398,0.6499881702843068,1.3959285712687484,0.5145884384571452,-0.9204932726940299,0.5736838258199347,0.6444371832131418,0.8914562203244866,0.22040037891204595,0.6935527806199128,0.6459669927748642,0.08925136264500137,1.7708717331974968,0.41691677406185224,1.0553799137139093,0.05914382059815458,-0.1147012482281928,0.5479317107950269,1.2779305873160516,0.6706805362735349,0.0752290526965618,-2.1149024059762156,-1.1128813515676022,-1.1379522180701263,0.019685534798547063,1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
6,0.8240295012014819,1.8973140925269363,0.8421591271643117,-0.1804043534474569,0.17266677229989502,1.5533973382352853,-0.028216725232140867,0.487457800608203,-0.7606548051379709,-1.075842488746439,-1.075262155529457,0.5145884384571452,0.010910732633840297,-0.8540361026912144,-0.8081876150132038,-0.8000057490151358,-0.8686367874768924,-0.9166858476850254,0.4818374483311601,0.4146469556215678,-0.29773104233566694,1.0279756975193406,-1.110651048614708,0.7876014350035783,0.2405681046909854,-0.8037024904071259,-1.6493985621440987,-1.4923897285364829,-0.5461318545316719,-1.9369445163039771,-0.14274816838289206,-0.23193930559391124,0.970021697487017,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
11,0.5574765202213353,-0.6450286807672,0.2512971965937049,-1.112382563139115,-1.330858681037133,0.2174027549211227,-0.028216725232140867,-0.8748596787806215,-0.1823671444303086,0.6499881702843068,-1.075262155529457,0.5145884384571452,0.19719153369941433,-0.07527977804876947,-1.2043580145294799,-0.27955591229525195,-1.0501429818750487,1.3836550498934577,-1.405652312771437,0.5231121532804233,-0.42701871580648965,-0.3163539340871338,-0.5131252659033654,-0.5479041914063651,-0.6476052776069601,-0.0758994589905821,0.5713338960670497,-0.5911104515323088,0.0752290526965618,0.5544659391073608,-0.3367748050198341,0.49287102438706076,0.7324376568148996,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
11,-0.24218242271910426,-0.6450286807672,-0.08633819230378278,-0.9570528615238387,0.5067835397081234,0.3388568079496829,-1.2851435764820425,1.0484120568271307,-0.9052267203148865,0.33620077773326207,1.8077936924017826,-0.1738899769098305,-0.9204932726940299,0.1843056634987122,0.24826678369686572,0.8914562203244866,-0.8686367874768924,0.9235868703777611,1.7128090316589408,-1.429261404578975,0.6072826719600922,-0.8052010728531245,1.130070636552827,0.3019630253999625,0.0629334282313963,-0.4917869055143214,-1.750340946608242,-1.1318780177348131,-1.7888536689881394,-0.5132813989260697,-2.0830145347523126,0.8552761893775468,0.25726957547066454,-1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
15,0.02437055826104226,-1.153497235426025,-1.6056974423424841,-0.02507465183218054,-0.07792080325627632,-0.6327756162787989,0.33090523226783103,1.0484120568271307,0.25134860110043816,-0.2913740073688273,0.7094867027136913,0.2391970723103549,0.3834723347649884,0.314098384272453,0.24826678369686572,1.1516811386844283,0.22040037891204595,1.2686380050145336,0.7280317649967163,0.3061817579627123,-3.012772185222944,-0.8052010728531245,0.3084726853247309,0.5447822302017704,0.5958374576101636,0.5479317107950269,0.7732186649953359,0.8509363916743697,0.851930186731854,-0.3353235092538313,-0.14274816838289206,-0.23193930559391124,0.49485361614278206,1.0,-0.33333333333333337,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
27,-1.574947327619837,0.3719084285504557,-0.255155886752528,-0.33573405506273324,1.1750170745245803,0.2174027549211227,1.2287101260177606,0.968275734510141,0.8296362618081005,0.33620077773326207,-0.18288772640788284,0.6522841215305403,0.9423147379617105,-0.2050724988225103,0.3803235835356244,0.11078146524466086,1.3094375453009843,0.11846755622529201,0.39977267610930806,-0.23614423033156504,0.8658580189017376,0.05028141998735921,0.8313077451971558,0.5447822302017704,0.5958374576101636,0.6519035724259618,1.1769882028519083,0.31016882547186525,0.851930186731854,-0.1573656195815929,0.24530510489099203,0.6740736068823038,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
6,0.5574765202213353,-0.1365601261083693,-1.1836532062206224,0.2855847513983722,0.5067835397081234,-2.0902242526215216,-0.2077777039821268,0.487457800608203,-0.03779522925339302,1.277562955386396,1.1213518238467255,-0.1738899769098305,-1.106774073759604,0.1843056634987122,0.24826678369686572,-0.5397808306551939,0.03889418451388955,0.0034505113463678553,0.23564313166560394,-1.7546569975555415,-0.8148817362189579,-0.9274128575446221,0.7566170223582379,-0.4264945890054612,-0.8252399540665493,0.5479317107950269,0.9751034339236222,-0.7713663069331436,-1.322832988566964,-0.5132813989260697,-0.9188547149306602,-1.6815599655558553,0.970021697487017,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,0.8240295012014819,0.8803769832092806,0.8421591271643117,-1.4230419663696678,1.1750170745245803,-1.6044080405072807,-1.2851435764820425,-0.23376910024470413,-1.4835143810225488,-0.13448031109330494,-0.38882028697439996,-0.8623683922768062,-1.479335675890752,-0.7242433819174736,0.24826678369686572,-0.019330993935310084,-1.4131553706713615,-0.9166858476850254,-0.9132636794403248,-0.019213835013854097,0.09013197807680126,1.7612464056683266,-0.28905309738661183,2.4873358686162335,0.7734721340697527,0.2360161259022224,-0.33714756411023833,0.22004089777144786,-0.8568123081457888,-1.047155067942785,-0.7248280782937182,-1.1379522180701263,0.7324376568148996,1.0,-1.0,0.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
9,1.357135463161775,-0.6450286807672,0.2512971965937049,-0.1804043534474569,0.17266677229989502,1.0675811261210444,-0.5668996614820987,0.4073214782912133,-0.4715109747841398,0.4930944740087844,0.8467750764247027,0.10150138923695977,-0.7342124716284559,-1.113621544238696,-1.0723012146907211,-0.14944345311528104,-0.3241182042824232,-2.066856296474267,0.23564313166560394,1.2823685368924116,-1.3320324301022488,0.17249320467885687,0.45785413100256656,0.6661918326026743,-1.0028746305261382,-0.0758994589905821,0.16756435821047722,0.9410643193747871,-0.8568123081457888,-0.3353235092538313,-0.9188547149306602,-0.5943444705843972,1.445189778831252,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
7,-2.10805328958013,-0.6450286807672,-1.3524709006693676,1.3728926627053066,0.005608388595780794,-1.9687701995929614,0.510466211017817,1.3689573460950895,0.6850643466311849,0.8068818665598291,1.0527076369912198,1.340762536897516,0.5697531358305624,0.44389110504619383,0.6444371832131418,1.1516811386844283,-0.8686367874768924,0.11846755622529201,-0.4208750461092125,0.4146469556215678,-0.1684433688648442,-1.7828953503851057,0.6072355766804023,-0.4264945890054612,-1.5357786599049057,0.33998798753315723,1.0760458183877653,-0.861494234633561,-1.0121525349528473,-1.7589866266317387,-1.5009346248414863,-1.5003573830606123,-1.6434027499062753,1.0,-1.0,0.5,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
20,-2.10805328958013,-0.1365601261083693,-0.6772001228743896,-0.33573405506273324,-0.8296835299247903,-0.8756837223359194,-1.2851435764820425,-1.1954049680485803,0.39592051627735375,-2.2525452108128565,-1.281194716095974,-1.0000640753502013,-0.3616508694973078,1.092854708914898,0.3803235835356244,0.8914562203244866,-0.8686367874768924,1.613689139651306,-0.5850045905529166,1.390833734551267,-1.3320324301022488,-2.149530704459599,-1.633486108487133,-0.3050849866045573,-0.469970601147371,0.2360161259022224,-0.33714756411023833,-1.041750090034396,-0.08011117411049663,-1.403070847287262,-0.7248280782937182,-0.5943444705843972,-1.4058187092341579,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
7,1.0905824821816283,-1.153497235426025,-1.6056974423424841,0.7515738562442013,0.2561959641519521,-0.6327756162787989,0.6900271897678029,-0.15363277792771443,0.5404924314542693,0.9637755628353515,1.6705053186907712,0.6522841215305403,0.7560339368961365,0.05451294272497137,-0.4120172154969277,0.7613437611445156,1.6724499340972971,0.5785357357409886,0.317707903887456,-0.23614423033156504,0.6072826719600922,-0.9274128575446221,0.38316340816364874,-0.1836753842036533,0.5958374576101636,0.5479317107950269,0.16756435821047722,0.6706805362735349,0.541249733117737,0.19855015976288393,0.6333583781648762,0.31166844189181775,0.7324376568148996,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
13,1.8902414251220678,-1.153497235426025,-1.7745151367912293,0.13025504978309582,-0.1614499951083334,-1.725862093535841,0.6900271897678029,0.727866767559172,0.8296362618081005,0.4930944740087844,0.778130889569197,0.37689275538375,0.5697531358305624,0.7034765465936755,-0.9402444148519624,1.4119060570443702,-0.687130593078736,1.4986720947723817,-0.9132636794403248,0.3061817579627123,0.09013197807680126,-2.6383778432255895,-0.9612696029368725,-1.5191810106135968,1.30637616344852,-1.2195899369308654,0.16756435821047722,-0.050342885329804354,-0.08011117411049663,1.088339608124076,-1.3069079882045442,0.31166844189181775,2.1579419008476046,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
3,-0.5087354036992507,-0.1365601261083693,0.504523738266824,-0.8017231599085624,0.2561959641519521,-2.3331323586786423,-0.2077777039821268,-1.0351323234146008,-0.7606548051379709,-0.6836082480576331,-0.5947528475409171,0.6522841215305403,-1.293054874825178,0.5736838258199347,1.8329483817619698,1.0215686795044574,-0.5056243986805796,0.11846755622529201,-0.9953284516621769,1.2823685368924116,1.9001594066683196,1.1501874822108382,-0.5131252659033654,-1.033542601009981,-2.6015867186624404,0.13204426427128757,-0.7409171019668108,-0.32072666843105657,-1.1674927617599058,0.5544659391073608,-1.3069079882045442,-0.9567496355748832,0.019685534798547063,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
15,-1.3083943466396903,1.3888455378681057,-0.6772001228743896,0.44091445301364857,-0.7461543380727331,0.09594870189256248,-0.2077777039821268,-0.9549960010976112,-0.3269390596072242,-0.9973956406086778,-2.036280771506537,-0.03619429383643536,-0.5479316705628818,0.44389110504619383,0.9085507828906592,-0.019330993935310084,-1.4131553706713615,-1.1467199374428736,-1.6518466294369933,1.2823685368924116,0.09013197807680126,0.9057639128278429,-0.7371974344201189,-0.06226578180274937,-1.5357786599049057,0.5479317107950269,-2.65882240678553,-2.393669005540657,-0.5461318545316719,-0.8691971782705465,-0.14274816838289206,-0.23193930559391124,-0.9306506278899229,-1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
18,0.2909235392411888,-0.1365601261083693,0.8421591271643117,1.2175629610900303,1.8432506093410372,0.3388568079496829,1.2287101260177606,1.5292299907290687,1.1187800921619315,1.3560098035241572,1.6018611318352654,1.2030668538241207,1.1285955390272846,-0.07527977804876947,-0.6761308151744451,0.2408939244246318,0.22040037891204595,-0.8016688028061012,1.0562908538841245,-0.3446094279904205,0.219419651547624,0.05028141998735921,1.72759641926417,0.05914382059815458,0.2405681046909854,1.067791018949701,2.0854696630291962,1.4818318855772916,0.6965899599247956,-0.1573656195815929,0.24530510489099203,-0.41314188808915425,0.25726957547066454,-1.0,-1.0,-0.5,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
13,1.8902414251220678,-0.1365601261083693,0.2512971965937049,0.13025504978309582,0.5067835397081234,0.8246730200639238,0.6900271897678029,0.727866767559172,0.39592051627735375,0.0224133851822174,0.8467750764247027,1.0653711707507256,1.3148763400928587,0.7034765465936755,0.7764939830519004,-0.019330993935310084,0.7649189621065151,0.6935527806199128,-0.7491341349966207,-2.188517788190963,-0.03915569539402147,-0.8052010728531245,-0.06498092886985833,-0.7907233962081731,0.5958374576101636,0.02807240264035273,1.2779305873160516,1.1213201747756218,0.851930186731854,1.978129056485268,0.4393317415279341,0.31166844189181775,2.1579419008476046,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
13,-0.24218242271910426,-0.1365601261083693,0.8421591271643117,-1.112382563139115,-0.49556676251656184,-0.146959404164558,-1.2851435764820425,0.968275734510141,-0.4715109747841398,0.33620077773326207,-0.8006854081074342,-0.44928134305662076,-0.9204932726940299,0.44389110504619383,0.6444371832131418,-0.14944345311528104,-0.8686367874768924,0.6935527806199128,0.5639022205530122,-0.7784702186258423,0.219419651547624,0.05028141998735921,0.45785413100256656,-1.033542601009981,-1.0028746305261382,-0.0758994589905821,-1.4475137932158126,-0.6812383792327262,-1.322832988566964,-0.6912392885983082,-0.3367748050198341,-1.5003573830606123,0.25726957547066454,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,0.02437055826104226,-0.1365601261083693,0.08247950214496239,-0.4910637566780096,0.005608388595780794,-1.1185918283930398,-0.38733868273211275,0.006639866706264921,-0.03779522925339302,0.6499881702843068,1.464572758124254,-0.8623683922768062,-0.17537006843173375,0.314098384272453,-0.27996041565816904,0.8914562203244866,-0.14261200988426684,0.46351869086206443,0.9742260816622724,-1.5377266022378306,0.7365703454309149,-1.0496246422361197,-0.06498092886985833,-0.4264945890054612,-1.8910480128240839,-0.28384318225245175,-0.034320410717809,-0.5009825238318913,-0.23545140091755506,-1.047155067942785,-0.5308014416567761,-0.7755470530796402,0.25726957547066454,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
4,0.8240295012014819,0.3719084285504557,0.2512971965937049,-0.1804043534474569,-1.0802711054809615,0.3388568079496829,0.15134425351784508,-1.2755412903655698,-1.6280862961994644,-0.7620550961953944,0.02304483415863428,-0.1738899769098305,-1.106774073759604,-0.5944506611437328,-0.6761308151744451,0.11078146524466086,0.22040037891204595,0.0034505113463678553,-2.71868866832107,0.9569729439158451,0.6072826719600922,0.41691677406185224,-1.7828675541649688,0.05914382059815458,-1.1805093069857273,-1.2195899369308654,-0.43808994857438144,0.4904246808727001,0.38590950631067866,-0.6912392885983082,0.4393317415279341,-0.7755470530796402,1.2076057381591345,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
9,0.8240295012014819,0.3719084285504557,0.6733414327155666,-4.840295401905748,-2.082621407705647,0.8246730200639238,-4.876363151481761,-0.8748596787806215,-6.109815666683848,-2.801673147777185,-1.967636584651031,-3.0654993214511284,-4.832390095071085,-3.32009779739229,-2.5249260129170668,-1.5806805040949614,-1.2316491762732051,-0.45661766816932875,-0.6670693627747687,2.1500901181632552,-1.4613201035730716,1.5168228362853313,-2.006939722681722,1.75887825421081,0.0629334282313963,-3.299027169549562,-2.456937637857244,-3.114692427143996,-1.4781732153740226,0.9103817184518376,-0.14274816838289206,-0.5943444705843972,0.019685534798547063,1.0,-1.0,0.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
7,1.6236884441419215,0.8803769832092806,1.179794516061802,0.13025504978309582,-0.32850837881244765,0.2174027549211227,0.8695881685177889,1.0484120568271307,0.10677668592352256,1.1206692591108738,1.1213518238467255,0.7899798046039354,0.3834723347649884,-1.113621544238696,-1.3364148143682384,-0.6698932898351648,0.03889418451388955,-0.45661766816932875,0.23564313166560394,-0.6700050209669869,-0.8148817362189579,0.05028141998735921,-0.7371974344201189,0.3019630253999625,0.4182027811505745,0.6519035724259618,0.7732186649953359,-0.7713663069331436,0.6965899599247956,0.7324238287795992,-0.3367748050198341,-0.23193930559391124,1.6827738195033695,1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
7,0.2909235392411888,0.3719084285504557,0.2512971965937049,-0.1804043534474569,-1.247329489185076,-0.5113215632502387,-0.38733868273211275,0.1669125113402443,-0.4715109747841398,-0.44826770364434965,-0.8006854081074342,-0.8623683922768062,-0.3616508694973078,-0.8540361026912144,-0.5440740153356863,-1.0602306673750777,0.03889418451388955,-0.45661766816932875,-0.9953284516621769,-1.429261404578975,-0.03915569539402147,0.17249320467885687,-1.4094139399703796,0.42337262780086643,1.6616455163676982,-0.6997306287761911,-2.1541104844648142,-0.861494234633561,-0.5461318545316719,-0.1573656195815929,0.24530510489099203,-0.5943444705843972,0.25726957547066454,-1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
12,0.02437055826104226,-0.6450286807672,0.08247950214496239,0.2855847513983722,-0.41203757066450475,-0.146959404164558,0.510466211017817,-0.5543143895126629,0.10677668592352256,1.0422224109731126,0.9840634501357142,0.7899798046039354,0.3834723347649884,0.05451294272497137,-0.27996041565816904,0.7613437611445156,0.03889418451388955,0.5785357357409886,-0.09261595722180428,0.5231121532804233,0.09013197807680126,-0.3163539340871338,-0.13967165170877618,0.05914382059815458,0.0629334282313963,-0.28384318225245175,0.36944912713876343,-0.14047081303022177,0.23056927950362024,0.37650804943512234,0.05127846825404999,1.2176813543680327,-0.21789850587357043,1.0,-0.33333333333333337,1.0,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
10,0.02437055826104226,0.3719084285504557,0.504523738266824,-0.646393458293286,0.0891375804478379,-0.02550535113599775,-1.1055825977320566,-0.3139054225616938,0.5404924314542693,1.0422224109731126,0.09168902101413999,-0.1738899769098305,0.5697531358305624,-0.2050724988225103,0.5123803833743831,-0.14944345311528104,-0.5056243986805796,0.11846755622529201,0.4818374483311601,0.19771656030385684,-1.0734570831606034,0.41691677406185224,0.9059984680360736,0.05914382059815458,-0.1147012482281928,0.4439598491640921,-0.8418594864309539,-0.050342885329804354,-1.322832988566964,-0.1573656195815929,-0.3367748050198341,-0.050736723098668245,0.49485361614278206,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
125,-0.7752883846793973,-0.1365601261083693,-1.1836532062206224,0.44091445301364857,0.3397251560040092,-0.3898675102216784,0.6900271897678029,-0.3139054225616938,1.6970677528695939,0.0224133851822174,-1.3498389029514797,0.2391970723103549,1.5011571411584328,2.0014037543310836,2.097061981439487,2.062468352944225,2.2169685172917664,1.3836550498934577,0.8921613094404204,0.9569729439158451,1.7708717331974968,-0.6829892881616269,0.45785413100256656,0.7876014350035783,1.8392801928272873,1.171762880580636,0.36944912713876343,-1.1318780177348131,1.3179508671530293,1.088339608124076,1.2154382880757022,1.3988839368632757,-0.4554825465456879,1.0,-0.33333333333333337,0.0,0.3333333333333335,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
24,0.5574765202213353,-1.153497235426025,-0.6772001228743896,0.44091445301364857,-0.24497918696039053,-0.7542296693073591,1.7673930622677185,0.4073214782912133,1.1187800921619315,0.7284350184220679,1.3959285712687484,1.478458219970911,0.9423147379617105,1.092854708914898,0.11620998385810705,0.6312313019645447,0.7649189621065151,1.9587402742880784,0.6459669927748642,-0.23614423033156504,0.47799499848926946,-1.9051071350766036,0.6072355766804023,0.42337262780086643,0.0629334282313963,1.171762880580636,1.0760458183877653,2.2028553071806307,0.0752290526965618,0.5544659391073608,1.0214116514387601,0.6740736068823038,0.7324376568148996,1.0,-0.33333333333333337,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
37,-0.24218242271910426,-0.1365601261083693,-0.255155886752528,-0.4910637566780096,0.924429498968409,-0.7542296693073591,-0.2077777039821268,0.0867761890232546,0.5404924314542693,0.33620077773326207,-0.8006854081074342,-0.1738899769098305,0.5697531358305624,1.3524401504623798,1.4367779822456939,1.2817935978643993,-0.3241182042824232,1.0386039152566853,-0.25674550166550836,-0.5615398233081315,0.6072826719600922,-0.9274128575446221,0.38316340816364874,-1.033542601009981,0.4182027811505745,0.4439598491640921,0.4703915116029066,-0.861494234633561,-1.1674927617599058,-0.3353235092538313,0.05127846825404999,-0.050736723098668245,-0.21789850587357043,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
2,0.02437055826104226,0.8803769832092806,0.8421591271643117,-1.4230419663696678,0.4232543478560663,0.5817649140068034,-0.38733868273211275,-0.9549960010976112,-2.350945872084042,-1.7818641219862896,-0.9379737818184456,-0.5869770261300159,-2.038178079087474,-0.3348652195962511,-0.14790361581941033,-0.27955591229525195,-1.0501429818750487,-0.686651757927177,0.23564313166560394,0.3061817579627123,0.6072826719600922,0.6613403434448476,-0.4384345430644475,-2.1262290226181166,-2.7792213951220295,0.5479317107950269,-1.6493985621440987,-0.5911104515323088,-1.9441938957951979,0.5544659391073608,-0.3367748050198341,-0.5943444705843972,-1.4058187092341579,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
7,0.2909235392411888,-0.1365601261083693,0.504523738266824,0.13025504978309582,-1.330858681037133,-1.1185918283930398,-0.2077777039821268,-1.4358139349995493,-0.03779522925339302,0.4930944740087844,-0.045599352696871424,0.37689275538375,0.010910732633840297,0.7034765465936755,0.3803235835356244,0.7613437611445156,-0.687130593078736,0.5785357357409886,-0.8311989072184728,0.4146469556215678,0.09013197807680126,1.1501874822108382,-1.8575582770038865,-1.276361805811789,-0.8252399540665493,-1.4275336601927349,0.9751034339236222,-1.312133873135648,-1.0121525349528473,-0.3353235092538313,-0.9188547149306602,-0.41314188808915425,0.49485361614278206,-1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
